llm_id,year,llm_avg,PL_rent,rank
167,2010,6.381828154814686,6.7877016,103
167,2011,6.3787519164430515,6.7439442,123
167,2012,6.313078477597289,6.6422706,136
167,2013,6.429201271618056,6.6810894,143
167,2014,6.852382622012435,7.2042289,100
167,2015,6.616867543893648,6.9446459,143
167,2016,6.665253148453434,6.8342919,172
167,2017,6.942449700344327,7.0901709,180
167,2018,7.457295361159458,7.5954328,164
167,2019,8.040504697832468,8.3146257,101
167,2020,8.096603251224836,8.2676334,125
167,2021,9.112152404431656,9.644351,90
167,2022,8.677912268702975,8.8668118,141
167,2023,9.10999832282211,9.3386621,140
167,2024,9.987881475803913,10.157729,85
165,2007,6.005276912158889,6.266329225579612,134
165,2008,6.717115059444418,6.81732318527341,96
165,2009,6.88234945003572,7.115443456294447,72
165,2010,7.319966508227383,7.651170782833463,43
165,2011,7.294787217609179,7.644380223337654,49
165,2012,7.076068214229195,7.255284990619757,81
165,2013,7.229029529541043,7.41797429523222,70
165,2014,7.704410670708853,7.8766036142200555,59
165,2015,7.501548048467403,7.748892262051873,79
165,2016,7.657483277442767,7.9169553819984095,89
165,2017,7.5812781940456055,7.699066240360059,132
165,2018,7.802090802383445,7.909436415251249,130
165,2019,7.959501127040632,7.917214863140532,119
165,2020,9.769656578900825,10.132668763346937,59
165,2021,10.901933895675917,11.685139279080628,38
165,2022,8.83388800819353,8.926907124898493,138
165,2023,9.499772579743496,9.54352868116513,129
165,2024,8.70508481002894,8.576688408899612,191
166,2007,6.191173060324367,6.4773507,114
166,2008,6.925697222332712,7.1689572,67
166,2009,6.863025913769448,7.3440299,58
166,2010,7.039764073229327,7.7162247,40
166,2011,6.9520732513484225,7.5803976,51
166,2012,6.898897265313454,7.4593158,58
166,2013,6.9294270582539035,7.5656753,63
166,2014,7.446640400704787,8.1000042,52
166,2015,7.162417715443346,7.8763719,69
166,2016,7.0595114932536465,7.8879008,93
166,2017,7.343990259149136,8.1271868,97
166,2018,7.5858008657902,8.1605568,109
166,2019,8.09820315958759,8.554965,92
166,2020,8.870387205897009,10.467298,49
166,2021,9.823327844393122,10.619695,60
166,2022,8.766273798593064,9.5271912,98
166,2023,9.572335632260192,10.294,83
166,2024,9.479276491882992,9.7608309,104
168,2007,5.884220774781223,6.013102100000002,163
168,2008,6.8462090012706165,6.987488700000002,83
168,2009,6.627195312229688,6.673614500000002,111
168,2010,6.490215946834121,6.407398700000002,139
168,2011,6.627655915690315,6.642037900000002,134
168,2012,6.669138012249673,6.6317229000000015,137
168,2013,6.701570977969552,6.737491600000001,135
168,2014,7.244996552863411,7.300845100000002,93
168,2015,6.8654467174616896,6.899415000000002,150
168,2016,6.998119505982214,7.022173900000002,159
168,2017,7.191944332154092,7.117257600000002,177
168,2018,7.605950354901842,7.723267100000002,151
168,2019,7.993538633235027,8.175663000000002,107
168,2020,8.636446915827094,8.148681600000002,135
168,2021,9.398298873959483,9.499792100000002,96
168,2022,8.919507977511874,9.060262700000001,130
168,2023,9.563922129667366,9.466962800000003,132
168,2024,9.83396997421773,10.047023000000003,89
177,2007,6.227635726310704,6.374976942507385,123
177,2008,5.519887151850634,5.605828084125186,207
177,2009,5.550627567007149,5.502079089401353,234
177,2010,5.688098923837253,5.695859541093913,224
177,2011,5.962291129016281,5.959854904943398,201
177,2012,5.770576140522223,5.842348460453567,217
177,2013,5.5808072527459816,5.593856903410009,232
177,2014,5.678100864182578,5.725353477890486,236
177,2015,5.488970709083529,5.499651290427343,246
177,2016,5.713615547385349,5.7270445656408056,245
177,2017,6.263197622311732,6.2573436571224,227
177,2018,7.037721985235802,7.024285241361778,209
177,2019,6.148995547130393,6.1130580405219055,224
177,2020,6.113813939870037,6.189356494396259,241
177,2021,7.089809516566267,6.977538936515565,233
177,2022,7.886064581475867,7.7577378991667,220
177,2023,8.376546347025924,8.247394566356023,221
177,2024,8.486831868881227,8.381204105601014,205
180,2007,5.985433340248117,5.9963765,166
180,2008,5.924087972342816,5.923945,186
180,2009,6.084027961449458,6.0646396,184
180,2010,5.804900370344781,5.7827201,215
180,2011,5.9002899787898695,5.9160409,205
180,2012,6.027194406802189,6.0176616,202
180,2013,5.99279145896858,5.9991684,205
180,2014,5.803484923496388,5.8107271,228
180,2015,5.852068864063327,5.8494253,227
180,2016,6.457420118186057,6.4666443,197
180,2017,6.79012190302858,6.7649226,202
180,2018,7.690094127327832,7.6736341,156
180,2019,6.704975081892849,6.7741165,195
180,2020,8.610124918811016,8.7126493,108
180,2021,8.413046829941575,8.4650354,157
180,2022,8.785777424574432,8.7861176,149
180,2023,9.249491764154815,9.291482,143
180,2024,9.06158359308854,9.1144505,150
192,2007,6.250889186600463,6.9729013,77
192,2008,6.72475029782587,6.9820485,84
192,2009,7.187489455340216,7.4768138,46
192,2010,6.010914419659654,6.2230239,165
192,2011,6.55488892752048,6.9778724,96
192,2012,7.112216399363949,7.3073359,77
192,2013,6.866628554110203,7.3239818,80
192,2014,6.657526589491381,7.0183272,128
192,2015,6.915655530619437,7.1488099,128
192,2016,7.847646850561113,8.2134504,76
192,2017,7.776294583194329,8.1089478,99
192,2018,9.064202986822444,9.4065351,45
192,2019,7.240568808235442,7.5800047,142
192,2020,9.641448843517702,10.173182,57
192,2021,8.931478890660847,9.3922844,100
192,2022,9.799523194407385,10.128619,73
192,2023,9.663915784970406,9.916873,105
192,2024,9.191008460746804,9.4705019,126
182,2007,5.571625970611273,5.5593171,201
182,2008,6.059285573556274,6.0814872,169
182,2009,6.056397057912174,6.085348599999999,181
182,2010,5.8050239759731115,5.8550854,209
182,2011,5.92048977019853,5.9618821,200
182,2012,5.976002235150746,5.9698725,205
182,2013,5.652735153703849,5.6075897,231
182,2014,5.81001311745122,5.8421903,227
182,2015,6.014933212599571,6.0308614,212
182,2016,6.251920199571004,6.1482882,224
182,2017,6.278833625888303,6.2571507,228
182,2018,7.970613878684597,8.0118475,122
182,2019,6.633036159175019,6.7038202,199
182,2020,7.089335427481586,6.9665008,208
182,2021,8.254585758758177,8.4108896,159
182,2022,8.451910188097335,8.4555359,174
182,2023,8.994433128422095,9.1367302,157
182,2024,8.469800010245505,8.5027723,196
189,2007,8.451803500688754,8.7431955,17
189,2008,7.224529829808006,7.0864134,74
189,2009,7.287520501611331,7.0511174,74
189,2010,6.526184246340488,6.4071865,140
189,2011,7.202333125773388,7.1123519,81
189,2012,7.43053702856347,7.4358459,64
189,2013,7.554362578534637,7.1642008,94
189,2014,7.624739447492995,7.3882217,86
189,2015,7.7106704056834365,7.6952162,85
189,2016,8.333831651435332,8.3528309,69
189,2017,8.010935597658277,7.9245276,113
189,2018,8.882886370839842,8.8035526,73
189,2019,9.299567988120565,9.8472109,46
189,2020,11.444887122586708,11.635603,23
189,2021,9.93136015157059,9.770421,84
189,2022,10.978500140221568,11.222386,36
189,2023,10.749597279126569,10.811119,62
189,2024,10.683359648658593,10.87872,54
183,2007,5.9264466384877155,6.0372343,159
183,2008,6.012874984857698,6.2360091,156
183,2009,6.16464428183242,6.6618772,114
183,2010,5.705841152852134,5.9112673,203
183,2011,6.022785010337639,6.3035474,167
183,2012,6.26840289341847,6.7174358,127
183,2013,6.04388955749403,6.3874149,166
183,2014,5.984684801315564,6.3198643,193
183,2015,6.071174665241122,6.4350405,184
183,2016,6.794979281911165,7.3120275,135
183,2017,6.652660882754239,7.0432863,184
183,2018,8.3078638918001,8.8857965,71
183,2019,6.73526696440973,6.8941488,188
183,2020,8.55425992953039,9.0701113,95
183,2021,8.517782280362798,8.773942,138
183,2022,8.743061709058736,9.1498928,122
183,2023,8.939810123937217,9.1354008,158
183,2024,8.65837886350718,8.9471817,159
181,2007,5.902891969953559,6.0061889,164
181,2008,5.655597487686371,5.892602,188
181,2009,5.909235589451871,6.0260234,189
181,2010,5.749859108639009,5.9783664,196
181,2011,5.894877626534261,6.071106,191
181,2012,5.813008592801236,5.9403634,208
181,2013,5.724280058754113,5.878634,210
181,2014,5.639532692284452,5.9215298,219
181,2015,5.75285377372138,6.0876956,209
181,2016,6.186810993444545,6.4677205,196
181,2017,6.364317855745337,6.5463438,213
181,2018,7.526486892830942,7.9051371,131
181,2019,6.5633842359559935,6.7880664,194
181,2020,6.7343454310907465,8.1124926,138
181,2021,8.4997320691339,8.9049511,128
181,2022,8.424656643462624,8.5127439,171
181,2023,8.922206782223752,9.0192919,170
181,2024,8.747908608916514,8.8217468,172
255,2007,5.264803194402951,5.4795175,206
255,2008,5.629657301218277,5.8194666,193
255,2009,5.698875957511078,5.858427,203
255,2010,5.683548728614326,5.7228422,221
255,2011,5.74753162008713,5.7975931,216
255,2012,5.7412963723719646,5.8295751,218
255,2013,5.576210353544592,5.6431551,227
255,2014,5.553047491825084,5.5898757,241
255,2015,5.706933655311817,5.788866,229
255,2016,6.002479496981506,6.0677228,230
255,2017,5.870772943305984,5.9929085,238
255,2018,7.4689944820597685,7.6295648,160
255,2019,6.109684265442507,6.3479929,213
255,2020,6.150113901081907,6.2134328,239
255,2021,7.999213456806498,8.2298994,173
255,2022,7.960657270511833,8.1897669,194
255,2023,8.649259926523621,8.82092,186
255,2024,8.386715589532653,8.4674006,201
190,2007,8.393059982998276,8.433066434127246,21
190,2008,7.288434920259628,7.251179031483558,63
190,2009,7.224678084449788,7.287087452033349,60
190,2010,6.638391602896849,6.6791378515975275,114
190,2011,7.196382015804991,7.220368260302119,74
190,2012,7.7755086808034894,7.827274516920831,40
190,2013,7.284807205887537,7.321327978846411,81
190,2014,7.875345865446849,7.99389528921928,56
190,2015,8.265093839811096,8.374921203785936,48
190,2016,8.577990883676957,8.626703317148541,52
190,2017,8.62228176107667,8.685856666436221,69
190,2018,9.031430288318864,9.083234484965596,58
190,2019,8.988147782869419,9.241564685921238,62
190,2020,11.058627111493282,11.058851202011763,34
190,2021,10.387292879748896,10.554747223637529,63
190,2022,11.742144515550141,11.843047416569854,24
190,2023,10.6762400274292,10.689323796296758,66
190,2024,10.844938607212956,10.921142712318563,52
195,2007,7.428499474842473,7.9888072,27
195,2008,8.416226961725476,11.377801,8
195,2009,7.145198601756365,7.4573331,47
195,2010,6.8783016200235645,7.1964908,70
195,2011,7.241338178603302,7.3777103,64
195,2012,7.541030358470822,7.844429,39
195,2013,7.141060504788648,7.4191666,69
195,2014,7.804619831699722,8.2092791,47
195,2015,8.071914379371348,8.2882566,52
195,2016,8.57910020938344,8.8693581,41
195,2017,9.174755006455966,9.5181179,35
195,2018,8.989865309095338,9.351696,50
195,2019,8.68938170267595,9.4083118,55
195,2020,9.816567375693856,10.623261,43
195,2021,9.940590892539925,10.524851,66
195,2022,10.645216558037234,11.396133,29
195,2023,10.034728245080158,10.494626,77
195,2024,9.964499719715784,10.54245,66
191,2007,7.055178653410962,6.758268166034203,92
191,2008,7.052416105977649,6.941308475376689,86
191,2009,7.110447159180284,6.9409441266716225,83
191,2010,6.313578611076807,6.20312871623948,168
191,2011,7.210895830924964,7.1738153014670205,76
191,2012,7.287199625137906,7.195751124159288,86
191,2013,6.985568443464902,6.706825160234242,137
191,2014,7.267358043819222,7.078204458191467,119
191,2015,7.331441682086972,7.095410490502662,133
191,2016,8.042472702435138,7.914343674058653,91
191,2017,7.923682945622749,7.80151289224532,121
191,2018,8.444227578150752,8.202618837386154,105
191,2019,8.167980669136044,7.915899916017688,120
191,2020,10.018017422901414,9.795605427942323,70
191,2021,9.068572538888203,8.66819979137459,141
191,2022,10.313300386192973,10.00626311530398,80
191,2023,9.886505180902633,9.512809459544004,131
191,2024,9.773201317781885,9.42246736864296,129
194,2007,6.416562767004485,6.3238373,128
194,2008,7.583321633699308,6.9006295,88
194,2009,6.227173438416652,6.0328169,187
194,2010,6.061978849454307,5.7999749,214
194,2011,6.908509398507424,6.8394322,110
194,2012,6.901686327840204,6.8182073,117
194,2013,6.690785640326838,6.5535021,155
194,2014,6.7254223531565165,6.5333247,173
194,2015,7.173072643746544,7.0848756,135
194,2016,7.410382894737722,7.4731526,120
194,2017,7.930640740226823,7.8007221,122
194,2018,8.151071983747325,8.0006533,123
194,2019,7.431585902558113,7.2551942,164
194,2020,8.47984599667908,8.5154028,118
194,2021,8.400067957852258,8.2219028,175
194,2022,9.30076291307209,9.3128786,111
194,2023,8.855835901065966,8.8331299,183
194,2024,9.10231007409929,8.9498606,158
193,2007,5.565957907027209,6.2601938,136
193,2008,6.585440720536188,8.2040205,26
193,2009,5.9883759761034145,6.276751,156
193,2010,5.752759297558084,6.1626844,172
193,2011,6.087185901408178,6.707942,127
193,2012,6.248366067404022,6.6651206,133
193,2013,5.95085613897281,6.6882105,141
193,2014,5.9322609686673635,6.4421539,184
193,2015,6.32741596930379,6.9126072,148
193,2016,6.417675540351442,6.853487,171
193,2017,6.673533004925621,7.5315657,146
193,2018,7.503614409424604,7.8536439,137
193,2019,6.508844632127855,7.1861863,166
193,2020,7.0368828324982795,7.820147,154
193,2021,7.1266744334894785,7.9181218,191
193,2022,8.302534204789659,8.6952925,157
193,2023,8.378348242950377,8.8288517,185
193,2024,8.216319054275365,8.8841286,166
245,2007,4.791436545708624,4.793841911358655,238
245,2008,4.757980051245855,4.67004138667879,247
245,2009,4.896170331946019,4.813138663956765,255
245,2010,5.315484554364012,5.2596963355314195,252
245,2011,5.181816481296647,5.126715365301369,252
245,2012,5.213329035187966,5.165610754892376,252
245,2013,5.187810891340924,5.147164505432847,253
245,2014,5.156369754759315,5.119783252969261,255
245,2015,5.213967699273355,5.163529163614542,254
245,2016,5.352088943831699,5.333760859637652,254
245,2017,4.988986347068933,4.944988114238338,256
245,2018,5.607371821299522,5.425784424780879,256
245,2019,5.170636836905453,5.072276506678945,252
245,2020,5.872365802487865,5.860562742161065,246
245,2021,5.039915912385068,4.916697134442854,256
245,2022,6.989989366961562,6.982080062243189,249
245,2023,7.070781513182637,6.96627644398677,255
245,2024,6.883071545573365,6.809226304493509,256
252,2007,5.2012131787279765,4.8198547,235
252,2008,5.549004187158811,4.634882,250
252,2009,5.380378347112634,4.8548164,253
252,2010,5.615759612708599,5.3323431,249
252,2011,5.493804271477932,5.1582127,251
252,2012,5.520937037733747,5.2034836,250
252,2013,5.607377939354237,5.1998038,251
252,2014,5.533364947952844,5.1553488,254
252,2015,5.613942292044167,5.2315955,252
252,2016,5.622899725132744,5.3470364,253
252,2017,5.673403118620826,5.0309806,255
252,2018,6.165769946116149,5.5444388,255
252,2019,5.770368644318963,5.0903602,251
252,2020,6.298165943488837,5.9381137,245
252,2021,5.7749524370183005,5.1696987,255
252,2022,7.261935484330384,7.0061378,248
252,2023,7.552107998850349,7.0584936,254
252,2024,7.4504805451168705,6.8590579,254
254,2007,5.439745555269939,5.9012938,174
254,2008,5.734520885244212,6.09726,168
254,2009,5.427607052810972,5.6049404,225
254,2010,5.631447649577938,5.8292818,210
254,2011,5.607577843175162,5.800622,214
254,2012,5.782904925288241,6.0008607,203
254,2013,5.846127602532434,6.0515389,201
254,2014,6.121583251070472,6.4432712,183
254,2015,6.056077816947892,6.1651311,200
254,2016,6.204572945237415,6.1919203,218
254,2017,5.780049243553223,5.9030275,241
254,2018,6.236935949548907,6.3010411,247
254,2019,7.0373084686664695,7.7604814,131
254,2020,6.945460628012787,7.4165096,183
254,2021,6.8741643217998005,7.0725374,230
254,2022,7.343885023706473,7.695981,221
254,2023,7.878288561787172,7.7224965,242
254,2024,7.7690138010284535,7.7405353,231
242,2007,6.1303496209597474,6.642255894869309,98
242,2008,5.898909124346546,6.483606088693071,132
242,2009,5.927197105622265,6.798134588017148,97
242,2010,6.127852342868585,7.088412393095061,82
242,2011,6.037761417556325,6.939900403426917,102
242,2012,6.125720402437099,7.008428000606948,101
242,2013,6.340835646554209,7.181522663915117,91
242,2014,6.578101508198494,7.502456927819478,80
242,2015,6.390598094329041,7.352136186583865,115
242,2016,6.423971577156071,7.458569025060926,121
242,2017,6.1732857255035505,7.046978352619002,183
242,2018,6.967083078684459,8.016465177410769,121
242,2019,7.236827504768488,8.20267245741251,106
242,2020,7.111556919341048,7.776586675910376,161
242,2021,6.988334031367981,7.350501296367425,217
242,2022,9.054323479753597,10.594298888969186,52
242,2023,8.81611648772879,9.742223445987086,114
242,2024,8.705575698428849,10.083943674157506,88
253,2007,5.966793814708109,6.2669554,133
253,2008,5.3613709156007605,5.4581904,218
253,2009,5.497512923549196,5.6141238,223
253,2010,5.884837758737987,6.0259023,189
253,2011,5.60255220828312,5.7137828,221
253,2012,5.606263951382808,5.7155833,226
253,2013,5.428266753546152,5.4800563,238
253,2014,6.21680467236511,6.4528551,181
253,2015,5.952264235244467,6.0992527,207
253,2016,6.029788751571603,6.1809034,220
253,2017,5.9815196083989335,6.1713467,231
253,2018,6.394293070569366,6.5642548000000005,230
253,2019,7.182256793745297,7.8053718000000005,128
253,2020,7.1348608010306,7.475563,177
253,2021,6.884028938129497,7.1457539,225
253,2022,7.84430396916141,7.7888885,218
253,2023,8.15038981784978,8.3051882,218
253,2024,7.880207824682013,8.0100794,223
246,2007,4.4793474644298135,5.9919782,167
246,2008,4.44795363055901,6.552814,124
246,2009,4.947713214738299,6.178329,168
