postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025,Radius
86738,5.4362168,.22576454,5.3208761,.25535756,5.6114249,.25893494,5.7936692,.15195929,6.026998,.09424495,6.2040691,.16475086,6.7403326,.26414412,6.5215931,.10333649,7.0557446,.13900675,7.1116681,.13628666,7.2633934,.16261022,7.4616203,.26524907,3.9597058,.17861921,7.727139,.22345936,7.996706,.26294377,8.4651899,.25282997,9.6282206,.26737097,9.5692844,.27625927,9.5479355,.16624033,60.5
86739,5.1779017,.24532403,4.9778676,.26971492,5.4961381,.35536668,5.6416488,.13372257,5.905921,.09864103,5.9888773,.19772696,6.6881671,.28772527,6.4942741,.11836751,6.8824472,.14269009,6.9006333,.13831893,6.9560466,.15294161,7.2001529,.26739419,7.2316713,,7.2631898,.22691125,7.5992265,.28133473,8.066287,.26391691,9.3204107,.23112068,9.3099041,.26416767,9.4568176,.19055898,57.5
86741,5.6323271,.21024032,5.271173,.2224135,5.6725101,.20820929,5.9455986,.16451055,6.1021852,.097480424,6.1563501,.13463178,6.4139438,.212282,6.4293098,.098009668,6.7488785,.10715684,6.925777,.11197546,7.0902872,.16296169,7.4320631,.25834706,5.6079483,1.0559157,7.7360749,.23279372,8.3195152,.23247862,8.5655088,.19791776,9.8631334,.2653785,9.7519875,.35986787,9.4049826,.12462616,65.5
86742,5.7013326,.21824823,5.2857714,.23769571,5.6828265,.21894631,5.8910046,.16546516,6.0420713,.10053021,6.0281315,.14207979,6.4683881,.23620544,6.3772159,.10710431,6.8303061,.10533234,6.9773984,.12161538,7.1060505,.19513439,7.2765284,.30231443,5.7096772,.97586137,7.6447062,.26867211,8.2853985,.25196427,8.4658699,.20498808,9.4769077,.28442588,9.9545507,.42983902,9.3307457,.12658414,66.5
86744,5.5698562,.1985165,5.2674909,.21353161,5.7800765,.204274,6.0243769,.16604909,6.1365438,.10382311,6.2489514,.13585624,6.2358165,.18576679,6.4490023,.094993494,6.6431923,.11627638,6.82196,.10547337,7.0605021,.14191917,7.4572878,.2036037,5.7207794,1.0856841,7.7152157,.19624847,8.2622271,.19672665,8.4295454,.17667548,9.8877802,.28165862,9.3736649,.32009277,9.2896824,.13818635,61.5
86745,5.2220273,.24687728,5.1890435,.26496908,5.4552603,.35719806,5.7513871,.14050967,6.0158577,.09772969,6.2049422,.21859045,6.6599779,.26225561,6.58004,.11667947,6.9474654,.16789988,7.1115417,.14541243,7.167419,.15098207,7.5174766,.26190978,7.5608487,,7.6042209,.21683447,7.8889313,.26734075,8.389411,.28603816,9.6427536,.26617789,9.4646664,.23547989,9.596508,.18541157,54.5
86747,5.6926565,.23236227,5.3008342,.23789845,5.750494,.24038808,5.8542914,.1602758,6.0709658,.09746661,6.1107001,.15525289,6.850491,.25902003,6.4606318,.10294949,7.0903859,.11567085,7.1450229,.14012416,7.1395373,.18806854,7.1415315,.29663202,4.1724453,.15021063,7.5892487,.26912856,8.0404053,.28775287,8.3496723,.24496883,9.4601507,.24232392,9.6471682,.3636741,9.3925848,.14684919,67.5
86748,5.4939809,.21856326,5.1479445,.22934149,5.6545467,.21956852,5.7087069,.14189154,5.9405503,.092340216,6.0168104,.14406562,6.746686,.24991068,6.414638,.099541374,7.0243497,.10857346,6.956871,.12949111,7.0846725,.18478622,7.0902858,.28020564,4.6768589,.65510172,7.4285975,.25851834,7.8886189,.27904841,8.146944,.22099167,9.3022614,.21972343,9.5180368,.3553544,9.3466406,.15008086,69.5
86750,5.5815101,.20045477,5.3308415,.2462053,5.7921739,.22678,6.0059738,.15146689,6.1899199,.10110368,6.3052077,.1255517,6.257041,.17973599,6.5328517,.093472846,6.7127085,.11513892,6.9644599,.10581827,7.1151485,.13962464,7.6185265,.20097271,5.7037873,.94152915,7.7608409,.18928014,8.4012327,.19174591,8.5757017,.18153282,9.6797018,.27350733,9.2807274,.29485601,9.3958969,.14754054,62.5
86751,5.162632,.25577143,5.2804661,.28055874,5.4850082,.3349331,5.7649612,.13232467,5.9868455,.098781399,6.2649293,.20417574,6.5569005,.22986209,6.6092205,.11615393,6.850462,.17585383,7.2169352,.16033372,7.2861667,.15417549,7.6179643,.24001852,7.7721605,,7.9263563,.20311372,8.120841,.2481059,8.4526472,.28811434,9.7977037,.34384608,9.3923006,.21577381,9.4562054,.20606025,50.5
86753,5.2846632,.23678306,5.3087807,.27663085,5.4768052,.31271115,5.7661753,.14792749,6.0002646,.096480198,6.2195644,.19002518,6.6590085,.26440489,6.5786824,.10986218,6.9196167,.16228737,7.1575351,.14981362,7.2412109,.15634088,7.5060744,.25160101,7.6298637,,7.7536526,.21490055,8.0198908,.26107034,8.3812408,.27236369,9.7542248,.32203749,9.5018721,.24301107,9.5585032,.18742017,54.5
86754,5.6197844,.18732961,5.4776454,.24442939,5.8176646,.18735181,5.8688865,.11246342,6.074389,.087238394,6.3145289,.12827536,6.7260513,.20355853,6.5487447,.090783708,7.1755295,.12413505,7.1161337,.1120978,7.3473606,.14437631,7.4743247,.21285146,4.5817614,.48551452,7.8617854,.19282816,8.0726109,.21239524,8.5818272,.20841128,9.6702232,.23286887,9.3983126,.26844677,9.4802046,.15916407,64.5
86756,5.3161421,.23649335,5.1982474,.25812653,5.5200157,.31695977,5.7045865,.16117613,5.973002,.098043524,6.1548367,.18784319,6.8019738,.27535602,6.5368433,.10949523,6.9624338,.14955662,7.0516,.14216758,7.1512346,.16318166,7.3825769,.27460164,7.4769678,,7.5713582,.23316577,7.9014444,.28229907,8.3789291,.26770455,9.5999413,.26265419,9.5500135,.25982302,9.5698748,.16887133,58.5
86757,5.3678107,.2238542,5.1595597,.23481996,5.6264935,.23560221,5.6655889,.13676813,5.9045925,.092046089,6.0202174,.15079677,6.701252,.26412678,6.3857903,.10295831,6.9161677,.11750788,6.881506,.13136159,7.0404739,.17935732,7.1366377,.27779645,4.1352501,.16598669,7.3775549,.25282073,7.7963223,.28771275,8.1748991,.23451026,9.3045549,.21614689,9.5105267,.30757165,9.4295073,.16016132,66.5
86759,5.5054207,.20601796,5.4449005,.26382142,5.74718,.2165494,5.7896891,.12285291,6.0074968,.09063407,6.2156286,.14010429,6.6832128,.22609101,6.5353179,.097320355,7.0882688,.13748856,7.1715255,.13368651,7.3450317,.15430135,7.4960833,.22946844,3.9644206,.15231074,7.8657575,.20354347,8.0793781,.23584418,8.5394058,.23768711,9.7268229,.26100007,9.4721632,.26363957,9.5258303,.17000653,61.5
86807,5.8368244,.53286177,6.2047901,.38805076,6.5693059,.26007265,6.0118051,.20337759,6.3097711,.32312816,6.9999247,.30074388,7.0010457,.22404164,7.4965029,.21331334,6.884769,.22344382,6.7839556,.24493103,8.6342831,.2178812,8.6052628,.52048796,11.189782,1.8171188,8.7569771,.29608998,9.3792458,.59263778,10.119073,.3831915,9.8881159,.53671569,9.8414793,.37167352,12.427295,.8134082,40.5
86825,5.8273182,.46677431,6.2767811,.22427127,5.8209281,.24185529,5.7862544,.19763601,6.2443585,.27810642,6.4220824,.29098934,6.8820491,.24044298,7.3583627,.15914389,6.5418777,.24154408,6.2551551,.22526504,8.4353905,.22192053,8.5833817,.4789902,10.081902,.74968296,8.7854872,.24728683,9.5146904,.68024915,9.7847996,.40303284,9.6890106,.34013811,9.8507166,.41913781,11.510034,.47452173,47.5
86830,4.9916673,.44970116,5.6549091,.32951128,6.8904634,.38301992,6.0508523,.16587353,6.1566119,.17829309,6.3937535,.20480868,6.5749044,.19373478,7.2562609,.21313237,7.2911053,.26755047,7.8262954,.26609027,8.4087925,.28272948,7.6545839,.32127962,10.356247,2.0814235,9.455246,.29655668,8.779213,.15980999,9.3392982,.41641548,9.7322683,.30549532,9.4565926,.29286885,10.001599,.36116898,25.5
86833,5.330472,.43309861,5.9421334,.32010514,6.3693485,.22037014,5.7756081,.18845908,5.9665589,.20085628,6.2873077,.25495851,6.4158607,.17947251,7.0494452,.20943069,6.9488554,.21016629,7.1846423,.23540013,8.3438435,.23928274,7.79386,.3342219,10.188772,2.1757667,9.0561609,.29037997,8.6965885,.30032846,9.4553862,.3640731,9.7793579,.394207,9.463027,.29431525,10.473749,.45516697,34.5
86836,5.5314775,.47813392,6.1697874,.33668292,7.1397715,.29871467,6.3623238,.13894434,6.4360909,.14983703,6.8118525,.24405423,6.9312725,.16475999,7.5868273,.2056938,7.72332,.22096634,8.1497984,.25236484,8.7649946,.25817716,8.0853119,.34774393,11.135436,2.3844008,9.9217091,.30410087,9.3495474,.27089757,10.279037,.37854782,10.15594,.41249564,9.8720369,.30899036,11.185401,.4788186,24.5
86842,5.49931,.49593106,6.5984697,.33761466,6.0933161,.23152564,5.4804573,.27091238,5.8560834,.28865489,6.2227602,.35322002,6.6106138,.20143223,7.1355882,.19229637,6.6347294,.20874281,6.414659,.23324643,8.4168901,.20234665,8.1980934,.38445488,10.648682,1.2538992,9.0101595,.3282938,9.1127186,.51815635,9.8256893,.3595663,10.130817,.43065715,9.7797222,.32302633,11.296394,.53733784,40.5
86845,5.3185449,.4399938,6.0406179,.32426432,6.9451041,.48990628,6.312211,.18018663,6.4146094,.19232138,6.4819903,.20575261,6.7072086,.20444229,7.369473,.22686671,7.3821149,.31721905,7.989789,.27768764,8.5147524,.2938441,7.6891441,.31213787,10.446458,1.9960749,9.6575899,.34686333,9.2000132,.21172246,9.9022837,.3493765,9.9046659,.2918919,9.697855,.2836661,9.8613882,.3496922,21.5
86850,4.3680196,.39745149,4.6723809,.30878204,5.2751012,.27078363,5.1631327,.22280197,5.2561564,.23490687,5.3339663,.23893791,5.6087604,.25750172,6.0289478,.27462268,5.9610214,.39117119,6.5809202,.30739063,7.2024555,.33134654,6.7709646,.35363534,8.3294439,1.7314487,8.0996227,.33209112,7.7233191,.31678948,8.3805876,.36471409,8.2774057,.36359859,8.2299376,.36336368,8.2412853,.3841503,22.5
86853,5.4095297,.46780896,6.1603403,.35203272,6.7859101,.26603806,5.9376407,.15391259,6.11203,.18814959,6.6396852,.30627689,6.6354971,.1753763,7.2239943,.23192525,7.1737175,.2145195,7.4798026,.2204847,8.4389019,.22826552,7.9322691,.40432823,10.707063,2.4779365,9.2814751,.36289275,9.0674448,.30627862,9.7881699,.36482012,9.9532375,.42886609,9.5909414,.29828247,11.382812,.64961129,30.5
86854,5.616539,.51181871,6.3513184,.37521163,6.3426023,.23281513,5.6872401,.21395084,6.0087543,.28129673,6.4435325,.3080779,6.5710855,.19470082,7.0533566,.21042456,6.7267714,.20216709,6.6581163,.24343225,8.3013105,.20805801,8.0172901,.40498099,10.657805,1.7942915,8.8973684,.34042698,9.0560656,.46540251,9.8269453,.35461339,9.9225445,.45787442,9.5607405,.32207978,11.311114,.61242127,38.5
86856,5.1584983,.43741471,5.8041248,.32485506,6.7135139,.29007447,5.9654031,.1614158,6.0958743,.1792628,6.4217134,.24400821,6.5119662,.1842379,7.1602411,.21698688,7.2019315,.23259649,7.6054311,.24421774,8.4007082,.25673088,7.7118111,.33823049,10.208465,2.0720489,9.2748394,.29170129,8.7158346,.19655274,9.3468275,.39980268,9.7322426,.35176519,9.4354334,.29420942,10.418539,.45743158,29.5
86857,5.7832561,.54849619,6.6644087,.42970765,7.0159822,.23795168,6.3615651,.18563983,6.3659115,.19431144,7.1376386,.38206282,7.1049509,.18769935,7.7049079,.30789641,7.6878533,.26755154,8.0894108,.24534234,8.8955879,.24724825,8.553174,.54015952,11.877916,2.7509718,9.3835316,.41184184,9.6360245,.50216401,10.714952,.43308228,10.59511,.60578394,10.132032,.38374281,12.988193,.88676584,29.5
86859,5.9375343,.65929222,6.9015751,.50724924,6.9379277,.25156567,6.1989079,.23103385,6.3405766,.26601824,7.3348808,.39029941,7.124722,.21124123,7.7610159,.2752915,7.2752128,.23762205,7.5681453,.24967538,8.8376255,.26156983,8.761344,.62272495,11.838293,2.9500158,8.8133726,.41354868,9.5216656,.69158792,10.453944,.48659912,10.552034,.7903899,10.1223,.4614802,13.962896,1.0959011,35.5
86860,5.4101586,.45167345,6.2591434,.34723091,6.1817112,.30188024,5.7717376,.17706385,6.1646552,.25664812,6.7065592,.2586869,6.9865618,.26547521,7.3605242,.18284968,6.5164752,.26554027,6.3511887,.25218862,8.5286922,.2070787,8.9183216,.49633691,10.223914,.97087342,8.3170567,.2377582,9.359931,.55103594,9.7435284,.33969495,9.4757662,.42781663,9.5466757,.37268293,11.717998,.59183514,45.5
86862,5.8020096,.54508442,6.6291099,.41698512,6.6804075,.22933418,5.9156995,.1853386,6.1881695,.2562798,6.8383574,.34000877,6.7685952,.19110036,7.3158846,.23875768,7.0562263,.2152517,7.218401,.24206717,8.5307455,.21316361,8.2076178,.4813405,11.237962,2.717979,9.0634584,.39576223,9.2394438,.50034237,10.138682,.38329658,10.168366,.5256514,9.7749643,.33903921,12.185835,.80823123,35.5
86863,4.8790674,.40845957,5.2660279,.32504195,5.7794104,.29281628,5.7555099,.1508317,5.8759689,.1610069,5.928021,.16667049,6.1548033,.14508629,6.7392011,.18147726,6.7024889,.30203128,7.3661828,.23494101,7.9020505,.24791558,7.4919262,.29899818,9.2865372,1.8440874,8.8418436,.31224266,8.4343309,.2491533,9.2090836,.30458394,9.3023062,.27370521,9.1860561,.27620965,9.2114897,.30691689,27.5
86865,5.3039694,.40775198,5.8502498,.27537474,6.1773186,.2061694,5.8993187,.17614637,6.0301399,.18194306,6.2412801,.21667306,6.3714395,.16008468,7.0386691,.18207408,6.9448733,.21317933,7.264627,.22731577,8.3236542,.23111555,7.6866136,.30061615,10.403846,1.5125514,9.0819778,.25168595,8.541482,.30129108,9.3982735,.36221254,9.7306299,.33874536,9.4337282,.27977943,10.00473,.3515096,35.5
86866,4.7225227,.40638819,5.3155894,.29999289,5.9313273,.29368618,5.6395636,.15851197,5.7362599,.17037548,5.8336582,.17708884,6.0390105,.1670945,6.6195846,.19745494,6.6308045,.28317079,7.2159562,.24194096,7.9181509,.26125002,7.3009114,.30427715,9.0980911,1.7640014,8.7745628,.28667665,8.2250214,.21908753,8.9724665,.33091331,9.1818371,.29126495,9.0325212,.28198874,9.2004566,.31928089,27.5
86868,4.9519806,.39452362,5.5540514,.27245212,6.1235495,.22909917,5.7660561,.15532115,5.8829274,.164666,6.0819731,.18810825,6.2508211,.15376741,6.8928399,.1834043,6.8997116,.24202915,7.4080815,.23262948,8.2166891,.252437,7.5765114,.30495843,9.7505598,2.0012469,8.9687462,.26927632,8.3811846,.24763148,9.1732111,.34936857,9.5218935,.31367919,9.3117561,.29300675,9.5795717,.33533722,32.5
86869,5.7564173,.46226227,6.2582569,.43088749,6.3730536,.31884494,5.992682,.15834869,6.368238,.19938245,6.8519526,.20597321,7.1793604,.27526021,7.2978125,.17266423,6.7038088,.24173653,6.5778656,.26245517,8.5076342,.22498082,9.1614485,.53604144,9.5832882,.92322409,8.0310259,.20088962,9.0657587,.47718334,9.4991827,.29981583,8.8077145,.386448,9.2088375,.3489829,11.267151,.5799039,48.5
86871,5.5703654,.44762239,6.5196443,.23789971,5.9078283,.20696966,5.5960426,.23285787,5.8712316,.27066582,6.1261926,.33616087,6.569313,.18851085,7.0706491,.16780964,6.6142788,.21308175,6.3942089,.23065846,8.3632154,.20184818,8.1701403,.33901224,10.392794,.87843394,8.9549494,.26998487,9.0519075,.51841176,9.7537689,.35521755,10.086273,.3896586,9.6787062,.30786401,10.827817,.43837553,42.5
86872,5.1077595,.42788246,5.6538239,.29244515,6.4452753,.28740078,5.9692249,.16668059,6.0816579,.17701586,6.2687001,.19930314,6.4347582,.18168722,7.0901799,.20896554,7.11549,.27034116,7.7156239,.26013154,8.3561306,.26879451,7.6558928,.31464776,10.135833,2.1319976,9.165576,.28227139,8.5250883,.22143118,9.2407465,.38271084,9.5811377,.31672177,9.3859272,.29531419,9.7652712,.34602633,29.5
86874,5.3760643,.40574929,6.4290671,.21221687,5.9239664,.18614642,5.7694869,.19318838,6.0063047,.2079784,6.1840115,.25985646,6.4283824,.15541823,7.0790453,.15418209,6.8748841,.2067643,6.818377,.22945045,8.4592676,.20095958,8.0737143,.29845062,10.290641,.90380841,9.0923386,.23727126,8.7856436,.40812179,9.7411852,.35365883,10.030367,.34255412,9.7214594,.25764707,10.42942,.37273061,40.5
86875,5.8166323,.51455545,6.2659535,.52401304,6.6907082,.28535113,6.0973887,.17321014,6.3706598,.22255339,7.1106634,.24873675,7.2375798,.22764979,7.4637308,.18031287,6.9794703,.22837742,7.0876298,.28450003,8.7074223,.24931419,9.0078249,.46536103,10.342477,1.2449783,8.2390127,.2463377,9.4050226,.57891876,9.9087191,.34655723,9.2233591,.50778693,9.4801588,.35613528,11.876243,.75963801,43.5
86877,4.9288206,.40608349,5.5123076,.27629155,5.9303522,.27388161,5.79633,.14761247,5.9239016,.15765248,5.9729075,.16502903,6.1278901,.14190125,6.7475815,.17443596,6.7130418,.27022493,7.3681903,.23238319,8.0542841,.25204194,7.4864373,.29480255,9.3941069,1.8843985,8.815855,.28405219,8.257884,.23953295,9.0818949,.31516969,9.3062763,.27048856,9.1849957,.28169811,9.2960024,.30641076,29.5
86879,5.9134245,.5075407,6.5978985,.31978267,6.2825408,.25888318,5.7981548,.22385827,6.1423416,.29293934,6.5926046,.32175654,6.8567305,.22229278,7.3322101,.19713143,6.6898699,.21608922,6.452333,.23683314,8.4987106,.19755608,8.4059782,.43064761,10.832963,1.3769574,8.8789587,.29998162,9.2613173,.54223841,9.9186888,.35963726,9.8437862,.41123644,9.6804132,.33788294,11.444369,.58856857,42.5
86899,6.6598597,.77199227,6.9870138,.60949349,7.1344185,.29171786,6.4186683,.25253013,6.5838351,.27584037,7.5388556,.31360698,7.4093471,.22437501,7.9252443,.22498757,7.584631,.30221462,8.3421202,.27567029,9.1874056,.34484297,9.2511997,.54275525,11.769727,1.8705785,8.6151876,.3378326,10.012344,.74625409,10.51222,.47609079,10.106149,.86690795,9.9845657,.52284992,13.678314,1.1144878,37.5
86911,8.6728954,1.1464865,8.1308031,1.1708535,8.0956278,.4268308,8.3874149,.28024143,9.2130976,.37017444,8.8631153,.30264193,9.1844635,.44048101,8.138813,.30180776,8.7253857,.23339944,9.9612656,.43791768,10.453065,.38813078,10.683953,.31333995,11.797202,.36069551,9.1410341,.22160481,9.86306,.4490484,10.373457,.35909402,9.5481777,.34732813,9.9563866,.34479368,10.55004,.39151943,28.5
86916,6.4104252,.69741845,7.405004,.5848285,7.1974316,.25824049,6.6154075,.24225032,6.5875649,.2394307,7.5209622,.41257432,7.3496079,.1953868,8.0059471,.37063408,7.8738909,.29270953,8.4647074,.25103992,9.2459679,.29669017,8.9550066,.6477778,12.475904,2.2325399,9.343791,.43620077,9.8904505,.66787022,11.009986,.50129771,11.070511,.78184676,10.404058,.4595173,14.105441,1.0332512,31.5
86919,9.3748636,1.0160538,9.1614666,1.4230266,8.3047304,.56004912,8.6365051,.28838864,9.3219223,.48716176,9.1176224,.27812105,8.9336863,.25013191,8.4979897,.18513153,9.1518831,.23332135,9.9953089,.2662268,10.654126,.41698948,10.910937,.26406249,12.10815,.59946036,9.5187378,.19289759,10.67081,.50898647,11.282467,.4560456,10.573339,.35556036,10.838171,.32642192,11.703352,.3174226,26.5
86920,7.3787255,.75157052,6.7241335,.7074011,6.7447476,.30040771,6.4770074,.22051667,6.8467746,.26824552,7.3444748,.20212503,7.618187,.29588917,7.2781954,.16025507,7.1738563,.19888468,7.6635022,.27025118,8.655757,.41432932,9.8699455,.5525654,10.131742,.37311381,7.8051105,.20408109,8.6493912,.418237,9.2158689,.2938458,7.9035072,.33337152,8.6363945,.35922587,10.531768,.61038327,47.5
86922,8.8061409,.80016696,10.426541,.61039847,7.6497645,.70885253,8.5309629,.33774826,8.1528349,.40006298,8.1912575,.23214035,8.1610193,.20748521,8.1745272,.18486516,8.8302622,.23248295,9.3931675,.20901905,9.1762075,.65764076,9.7917633,.34991807,12.009322,.56780201,9.4406414,.24618767,10.507108,.53478301,10.730319,.31117398,10.954621,.38032934,10.242905,.46269909,12.011593,.41025192,26.5
86923,9.2492476,1.1496694,8.8744326,1.0633892,8.2414474,.51219386,8.3756771,.3003628,8.6658278,.42295545,8.7779293,.2720629,8.6629934,.26963705,8.2877541,.20132448,8.7626047,.31035909,9.7196321,.27878901,10.078007,.49990836,10.53113,.37219203,12.425018,.70283437,9.1036568,.2176719,10.944934,.703345,11.102225,.40764984,10.286397,.47325891,10.310402,.38991395,11.771265,.57606524,29.5
86925,7.2428327,.70434952,6.7067375,.65600795,6.9679227,.30717322,6.653645,.20513943,6.8130798,.24858811,7.4240022,.22019486,7.5390415,.28040373,7.3527136,.17449348,7.1725335,.19813797,7.6178908,.26526567,8.6798363,.35586506,9.5228863,.49685696,10.903771,.93189627,8.0375433,.21832457,9.149641,.53189063,9.5477867,.31644487,8.3768034,.39859465,8.9009905,.35357854,10.879601,.63372308,46.5
86926,10.057682,1.1640077,10.784543,.46983036,7.7730083,.86991268,8.7832937,.44416118,8.7020321,.49921224,8.5195255,.22980793,8.5063839,.23752588,8.3594189,.1721155,9.1896715,.24540344,9.6408138,.23160842,9.9118757,.49177724,10.352777,.23988189,12.275249,.5874607,9.7197008,.26796445,10.619345,.40118751,10.773496,.26789081,11.385899,.32154214,11.04768,.36767074,11.871905,.27276218,23.5
86928,8.4491186,.99120879,7.9168539,.89953196,7.8643441,.38858843,7.6694317,.28200495,7.8239856,.35458475,8.3073082,.28106263,8.2674494,.30491284,7.982326,.20751078,8.0648222,.3556276,9.0961914,.28551927,9.6130123,.4559474,9.9060555,.4222649,11.261914,.72015446,8.7882614,.23566008,10.39756,.73780984,10.531411,.42679238,9.4384279,.55485588,9.6910858,.42754459,11.674683,.76313329,33.5
86929,7.7296014,.65631777,7.9673424,.53230721,7.7222257,.3321203,7.5346193,.24367414,7.3424082,.26845676,8.0573654,.29162353,7.9595447,.18639991,8.3630152,.24836425,8.5809155,.26192218,9.4012756,.20879303,9.702878,.39942467,9.5648346,.49568361,12.365067,1.4368559,9.4115114,.28599921,10.479715,.69057256,11.22807,.4177317,10.833154,.58837324,10.480772,.4353489,13.088823,.78729683,32.5
86931,6.0808477,.53901106,6.4926977,.29137206,6.740386,.24566744,6.5848222,.14040112,6.5308213,.15760581,6.6016145,.1761484,6.8649397,.1635927,7.3943052,.15832935,7.726368,.18119189,8.0917454,.27632338,8.5227461,.22224186,7.762445,.33564392,11.55174,2.8263934,9.8401594,.28257394,9.2535019,.29586723,10.526192,.34687787,10.270524,.29164118,9.9341497,.2593779,10.714943,.34077471,21.5
