target_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,Radius
9671162,6.7835121,.87482899,7.3324418,.47226575,7.0282421,.25592864,7.0685539,.20517197,7.0350819,.23267221,7.3575039,.21981107,7.186358,.23225771,8.2330847,.24479198,8.2657547,.29609251,8.342432,.30208358,9.0860424,.27719247,8.550972,.28648964,6.4017859,.35364076,8.1483326,.69424468,8.9219494,.6029982,9.4252043,.2979714,9.6194077,.29513955,8.7345953,.29103675,38.5
9671451,8.0280561,.71764374,8.5201817,1.0007116,7.6036859,.32014957,7.7856631,.28780597,7.6455836,.42136514,7.8097854,.28776494,7.6475854,.35959041,9.1589994,.33170092,9.473053,.38985106,9.3922653,.44118762,10.258358,.38547119,9.3311148,.35714459,9.7361412,,9.8156214,.61994559,10.141168,1.0411769,10.405807,.40117863,10.532329,.39550117,9.5381336,.38102168,38.5
9671453,7.5091147,.8379631,8.0075378,.65612906,7.4743509,.30648017,7.5626779,.26104164,7.494287,.33097619,7.7176361,.27311426,7.5235624,.31130937,8.8554697,.312617,9.0165443,.36572593,9.0609398,.39487031,9.8788586,.36028042,9.1150284,.33562416,9.4476881,,9.2336035,.70968461,9.7803478,.83987504,10.138132,.37482047,10.303595,.37601882,9.3280954,.3589192,39.5
9671456,7.5092158,.58215988,9.8563328,2.235132,7.1164594,.23522277,7.1988268,.15799305,7.2788949,.22228935,7.2957253,.17783777,7.2468619,.21777864,8.5363216,.23451141,8.7378378,.25765371,8.6462946,.28814399,9.530448,.25555283,8.7259502,.24224807,9.2546692,,9.8097219,.38583848,9.7833872,.92976606,10.049486,.26427665,9.9556971,.25000083,9.1339598,.23723601,45.5
9671457,7.5738845,.63479775,8.9950075,1.6110164,7.1946468,.24055357,7.3522229,.1790383,7.3172793,.26593527,7.3078384,.18962908,7.3015509,.2283421,8.512435,.22939093,8.7347279,.25203031,8.701005,.30475086,9.5962029,.25597188,8.7963619,.23948313,9.1414566,,9.2758417,.54312724,9.4865503,.91170651,9.7835302,.26048416,9.9093065,.25581023,8.8849115,.24100985,43.5
9671458,7.6403389,.8531549,7.8529477,.59821302,7.6175175,.29149139,7.7013168,.25031802,7.6352692,.34973004,7.9150825,.25427821,7.6356206,.34137061,9.193511,.27970612,9.5099363,.35156578,9.3902225,.3939355,10.196991,.32873401,9.3315535,.31110579,9.7120972,,9.4999199,.61070865,10.092642,.87812108,10.414931,.34706962,10.525726,.34290197,9.6032915,.32277194,34.5
9671459,7.0445843,.89243639,7.409184,.45012274,7.1961246,.26635641,7.214438,.2068745,7.2553596,.24845946,7.5474811,.21945097,7.3507175,.26301292,8.5603132,.24323137,8.671834,.31115088,8.6819124,.31518304,9.4328156,.27628949,8.8418455,.28177038,6.6647816,.37751213,8.5195265,.64740247,9.2544641,.66734582,9.7418537,.29589918,9.9157763,.30010319,8.9809837,.28555959,34.5
9671460,8.0732393,.67900878,9.1208248,1.5501236,7.5287666,.30628267,7.7423368,.25919586,7.6448836,.40608066,7.6757016,.27053359,7.4975095,.34855431,9.161006,.33840877,9.609354,.3888087,9.3994808,.45639828,10.267369,.38288668,9.213912,.35682985,9.7515144,,10.224269,.46571559,10.289118,1.2151177,10.358532,.39913359,10.466049,.38614067,9.5355711,.37701792,38.5
9671461,6.7978067,.8836475,7.3352828,.46504754,7.0439196,.25756308,7.07651,.20381795,7.0559106,.2317024,7.3767776,.2179185,7.197269,.23226857,8.2561789,.24239205,8.2943258,.29863226,8.3678217,.3014167,9.109374,.27481577,8.5773115,.28570107,6.4163013,.35420364,8.1652985,.68955582,8.9481297,.60172504,9.445961,.29577112,9.6364975,.29270589,8.7516708,.28884956,37.5
9672111,6.1893458,.44459572,6.8939028,.49403,6.0781245,.52291334,5.7899108,.19739814,6.8171043,.19259965,6.7968869,.15443489,6.4382095,.2073777,6.4030929,.1784047,7.1137462,.18653363,7.4735317,.23416747,7.9244232,.20304593,7.5657444,.24075106,6.8708968,.46788329,8.7739353,.34377578,8.2297869,.64246511,9.9609156,.26754245,9.2187767,.30272546,8.9795046,.32533064,78.5
9672112,6.0613046,.40040955,7.0100784,.79141831,5.9656773,.52740443,5.7257919,.19503592,6.658433,.18821952,6.6149096,.14399785,6.3909936,.18837345,6.2802916,.15241139,6.9190707,.15350917,7.1317558,.21161138,7.882308,.17600283,7.4942317,.21404238,6.9554806,.48973894,8.3963089,.21704373,7.8926735,.49905694,9.5498123,.21756129,8.9178305,.22613548,8.8122997,.31821325,84.5
9672113,6.1895804,.57036024,8.7921762,2.1372132,6.2881427,.33954486,6.2767935,.19955084,6.9865279,.2706362,6.8976135,.15553282,6.7820244,.23135655,6.7977791,.16235697,7.2171025,.15920343,7.1539316,.27940291,8.1793118,.19148257,7.9098859,.20981956,6.6714559,.71910661,6.8286409,.69567573,8.3252239,.49503401,9.163846,.19577467,8.7566833,.17162435,8.9040422,.35369661,68.5
9672114,6.1327314,.41207266,6.8048406,.50321031,5.9363937,.56577158,5.6926651,.20806068,6.7561402,.1916236,6.6945553,.15497914,6.3929296,.2065196,6.3018355,.16702332,7.0200486,.17598656,7.3825545,.23013256,7.8876262,.19528152,7.4955225,.23209159,7.0367026,.48869243,8.6098785,.24870341,8.0559025,.60503906,9.7936172,.24557982,9.1161451,.27292687,8.8864136,.31778151,82.5
9672117,6.2797713,.44646817,7.4883685,1.1156181,6.068759,.52947778,5.8948689,.21493305,6.8387561,.21080256,6.7585659,.1505188,6.5844836,.20663182,6.4739838,.16531534,7.1089368,.1556986,7.2196364,.231022,8.0978403,.1795176,7.6902704,.21764509,7.1982622,.61512214,8.5205059,.25049648,8.2068691,.55587888,9.5604954,.21979237,8.9239483,.21636786,8.8966455,.34420818,78.5
9672121,6.3964548,.49391899,7.0450435,.4850046,6.356535,.47479749,5.9825706,.18567747,6.9437389,.19339916,6.9734807,.15136036,6.5776892,.20169379,6.6386814,.19469941,7.3305817,.19632208,7.71102,.2404101,8.1478882,.21009423,7.7673879,.25021648,7.1761551,.46565893,9.1696596,.3380515,8.6088772,.72537041,10.318146,.28660131,9.5263443,.34227049,9.253643,.3461467,76.5
9672122,6.230433,.4346014,6.8615289,.46003485,6.1566191,.5109275,5.8143888,.19074363,6.8451443,.19355577,6.828753,.15435337,6.4515023,.20506383,6.4361029,.18034837,7.118165,.18935564,7.5118222,.23659468,7.9183173,.20501123,7.5739021,.2450521,6.9391313,.48110205,8.8743401,.33786252,8.2615538,.6516276,10.087063,.27228272,9.3391695,.31823599,9.057416,.33713493,80.5
9672124,6.8654923,.55104995,7.1868215,.49347103,6.6561661,.42836398,6.2204127,.18087032,7.0435095,.18990885,7.1530871,.14917731,6.7452655,.1977416,6.9245615,.2160707,7.6067781,.20846784,7.9692674,.2536183,8.3852558,.21837281,8.0232296,.25329986,7.471951,.4094851,9.6133633,.34000769,9.0434608,.83711129,10.678775,.30451319,9.872304,.36668959,9.5735779,.36076114,76.5
9672126,6.239851,.47357473,7.8208947,1.413146,6.1478891,.44304228,6.0602384,.20406362,6.8581882,.22150831,6.7646241,.1428026,6.6164284,.20325275,6.519671,.15324222,7.0973449,.15096593,7.1605492,.23034644,8.0765142,.17765708,7.6774626,.20556293,7.0827236,.67560917,7.3011084,.66715395,8.2021284,.54270637,9.2678356,.21784769,8.7398739,.19584358,8.7316408,.34598741,76.5
9672127,7.0029774,.54481041,7.3233085,.55716968,6.6845999,.40984726,6.3434091,.18448409,7.0801301,.18643793,7.187067,.14634168,6.8012867,.18668789,7.0341845,.216884,7.6452942,.19169469,8.013464,.24163236,8.4866133,.20863754,8.1009979,.22982647,7.6879001,.33801493,8.0292091,.91244406,9.0633364,.77046072,10.450651,.28313741,9.7556086,.33275566,9.4228687,.33248249,73.5
9672131,6.1574049,.33701679,6.7203646,.47642517,6.3190818,.41592008,5.7424583,.15605046,6.6721029,.18628043,6.7022066,.14809598,6.3261523,.16296887,6.2671051,.14117575,6.8220239,.16388875,7.3283529,.20898904,7.7870607,.20142771,7.4706435,.23339963,7.3992486,.50836897,9.7408934,.53737605,8.1661997,.56692523,9.876627,.23188403,9.333169,.27032652,9.1029587,.29160711,91.5
9672134,6.1108594,.64341515,10.401686,3.3878713,6.4009857,.28386629,6.5079532,.23508187,7.0336776,.37181392,6.7041121,.18366134,6.9842238,.29806146,6.7262111,.16872315,7.0032635,.17047599,6.7041168,.33781829,8.165556,.23130472,7.9577556,.26351589,6.9789047,.97728086,6.9493542,.51656878,8.2425947,.49266076,9.0496635,.24164526,8.569972,.19845258,8.9782648,.49493542,71.5
9672135,5.8461118,.30944523,6.6866131,.57646233,6.0848517,.39464208,5.6052647,.15073226,6.4497576,.1694404,6.5065513,.1255295,6.1818404,.14103281,6.0620813,.1112145,6.6266069,.14322786,6.9722514,.18434405,7.6213226,.18522413,7.3119173,.21124439,6.9997592,.44857204,9.0766335,.51198167,7.8902793,.50572425,9.4568472,.208119,8.9264803,.22983153,8.8110733,.26634049,94.5
9672136,6.1765604,.39356014,6.8222427,.53213841,6.1023397,.54460055,5.7523108,.18931122,6.7631893,.18544911,6.7085829,.15113243,6.4077191,.18263437,6.3515935,.16210708,7.0000629,.1680031,7.3604865,.21286295,7.9271173,.18966809,7.5756135,.23007722,7.0820217,.45959595,9.0815811,.3749789,8.0660753,.55741525,9.8823805,.23467962,9.2895069,.2659761,8.9819736,.31266537,88.5
9672138,6.4043031,.54571033,8.1996088,1.6389821,6.3406134,.39638755,6.2768407,.20095232,6.9506402,.23610638,6.8922153,.14690338,6.7446327,.20700517,6.7916679,.16885763,7.3011079,.15800974,7.341733,.25463337,8.2268848,.18006247,7.9028625,.20275886,6.996768,.77356368,7.2329764,.74942225,8.396575,.54359317,9.2511482,.20270434,8.773385,.18116403,8.7458715,.32848927,69.5
9672139,6.3437886,.45328143,7.2142706,.68409336,6.1463056,.50325513,5.9517021,.19841097,6.9085665,.19635014,6.8786659,.1526822,6.5497389,.19699828,6.5389509,.17504111,7.2408619,.17278962,7.5154023,.21955383,8.1206989,.18791997,7.6928344,.22201522,7.1388936,.44395745,8.8466787,.3324149,8.4133282,.63091135,9.8216105,.24631725,9.0932188,.26593497,8.9216146,.30801854,75.5
9672140,6.4488249,.37874907,6.8165383,.45257643,6.3626409,.47478497,5.898592,.18010071,6.9071856,.19247872,6.8731184,.15396564,6.5083852,.19115742,6.5265927,.17633688,7.1202297,.18929192,7.6008797,.22913407,8.0004873,.20145799,7.674521,.24952145,7.4305601,.48716211,9.4085722,.41664985,8.2922125,.64031446,10.287224,.26806241,9.5966053,.3204574,9.2246275,.34914276,87.5
9672142,6.3758965,.4278982,6.8789711,.44752073,6.3511248,.4654009,5.905354,.1781386,6.9204898,.19507013,6.9171634,.1533549,6.5340409,.20191653,6.568347,.18390964,7.1777215,.19498862,7.625989,.23953062,7.9978714,.20506728,7.6605506,.25278437,7.1202812,.49701121,9.4564962,.49444455,8.3877068,.67144102,10.333221,.2807205,9.5805597,.34107739,9.2273397,.35695916,83.5
9672143,6.2820959,.35487571,6.7890182,.46926892,6.3738561,.43519092,5.837554,.16335928,6.8225193,.1911436,6.8115797,.15083359,6.4424424,.17596418,6.4031844,.15379457,6.9691,.17581639,7.4851637,.21704844,7.8940196,.20181309,7.5298977,.24177277,7.6462498,.55428064,9.9820976,.55847353,8.302762,.57178205,10.110394,.24356456,9.5300751,.28807902,9.2422953,.30977011,91.5
9672145,6.295229,.50386906,8.3240585,1.8635737,6.2263579,.41391057,6.1496892,.21077693,6.9003654,.25235784,6.7641702,.14565931,6.7245884,.22016793,6.5964398,.15413247,7.1046519,.15346999,7.0563803,.25653306,8.1404753,.18628024,7.7454333,.21673401,7.1402955,.75543857,7.3261347,.63705093,8.2285891,.52916819,9.2134161,.22047156,8.68297,.18972445,8.7994213,.39223927,76.5
9672149,6.3075361,.48151344,7.7766552,1.282545,6.2181373,.42470518,6.1286049,.19785009,6.9090037,.21401581,6.8199191,.14012372,6.6187396,.19454516,6.6060753,.15617274,7.2037301,.15326118,7.3288426,.2227827,8.1629915,.17524292,7.7690129,.2013303,7.3925676,.82451296,7.3878293,.73094875,8.3332548,.55531359,9.3584671,.21423125,8.8232708,.19997425,8.7334614,.31736383,72.5
9672155,6.4279833,.44720861,6.9450603,.45377815,6.3860817,.45879892,5.9497604,.17799191,6.9415083,.19475715,6.9594593,.15211561,6.5674767,.20118615,6.6168609,.18740703,7.2513695,.1968911,7.6763816,.24081841,8.0557213,.20804463,7.7088428,.25434569,7.1636777,.4895356,9.1785498,.3293097,8.5050125,.70508373,10.390944,.288582,9.6074381,.35205469,9.2823629,.35804999,81.5
9672157,5.8568778,.26918972,6.5077491,.45179105,6.1814089,.34748703,5.5710588,.14116171,6.4312797,.17470574,6.5410414,.13108633,6.1637845,.13520744,6.0999684,.11529106,6.5731263,.14149745,7.0923872,.20218104,7.4674716,.17821695,7.3297892,.20928401,6.9429288,.47480586,9.3882771,.46067911,7.9428506,.53986204,9.5039139,.19409759,9.0090933,.24415901,8.7957039,.24903692,92.5
9672161,6.5901213,.53763032,7.4077482,.77288198,6.4339161,.37014624,6.268929,.17576218,6.8891935,.17646194,6.9635353,.13854349,6.6028104,.16851707,6.8537912,.1782749,7.4883947,.16724388,7.7551517,.20998715,8.3627481,.17737404,7.9923277,.19574894,6.7122774,.32209998,7.7616186,.94974303,8.6643963,.63709408,9.7419701,.21575055,9.1830702,.23198637,8.8488283,.26367065,67.5
9672163,6.2798109,.55950004,9.0662613,2.5951495,6.2588258,.34735018,6.256135,.21359242,6.932725,.30610102,6.6925135,.15102267,6.8317728,.24647523,6.6050601,.14498593,7.0033817,.15001631,6.7996941,.28973159,8.1640882,.20241611,7.7680783,.23323745,7.1505051,.82224363,7.8184652,.32775384,7.9444118,.456139,9.0938358,.22560108,8.5532818,.18511601,8.8866463,.46848071,76.5
9672166,6.3178415,.56625211,8.3701477,1.6128389,6.398416,.30774713,6.3744607,.17928213,6.9523916,.2164966,6.9033394,.13609666,6.6914911,.1879351,6.9345269,.15825565,7.4068422,.1689817,7.4388509,.24042054,8.3323059,.17592418,7.9872227,.18961579,5.7802825,.29696181,7.2616324,.94604701,8.4767876,.51401931,9.2225266,.18888378,8.8286448,.17249548,8.7155962,.27548811,63.5
9672451,6.3715725,.56909233,8.4566555,1.8116089,6.3761115,.35722509,6.3355799,.19663587,7.0005984,.24421369,6.9282346,.14673907,6.7685046,.21422647,6.879602,.16655418,7.3564425,.163984,7.378963,.26590294,8.3310452,.18968084,7.9953985,.20236178,6.9540052,.80879748,8.0729609,.70572329,8.3905029,.52367145,9.2176075,.19934264,8.7970867,.17675291,8.7567244,.328522,66.5
9672454,6.3952994,.54926515,7.7916136,1.1315602,6.3959017,.35163325,6.3087435,.17545739,6.8727551,.17888311,6.907773,.13143837,6.6151099,.16768123,6.862226,.1655031,7.4253216,.15923324,7.5889225,.21469727,8.2809772,.17113526,7.9622593,.18827468,6.1621799,.30561289,7.5619459,.95638567,8.5113401,.56311959,9.3740225,.19932474,8.9289303,.1936927,8.6324396,.2629779,65.5
9672455,6.477438,.46062145,7.6337428,1.0542328,6.2762885,.44724086,6.1659098,.20015846,6.9426274,.19821855,6.9049258,.14613244,6.6564159,.18915288,6.6951375,.16602983,7.2935367,.15038323,7.4735932,.21361889,8.2408791,.17306308,7.8278418,.19742711,7.6153846,.85789889,7.6337609,.78514397,8.505887,.5848906,9.5748634,.21891844,9.0366602,.21873221,8.8462543,.29950073,73.5
9672456,6.3970475,.55860132,7.9928689,1.3570197,6.3624043,.39295653,6.2935777,.19370401,6.9541974,.20890595,6.9072747,.1401743,6.6896319,.18885195,6.8337569,.17006798,7.3915434,.16121013,7.5173531,.23369436,8.2916393,.17319454,7.9768453,.19624583,6.4814248,.29700774,7.4760699,.97281724,8.4792156,.55576372,9.3589067,.20130019,8.8648014,.1863268,8.7104673,.29197681,67.5
9672457,6.3611875,.5390985,8.8249197,2.2626228,6.2767024,.38094369,6.2546926,.21434452,6.9684701,.28238595,6.7710004,.14990838,6.8250256,.23562953,6.6671662,.1538004,7.114852,.15421492,7.0023646,.28136489,8.2166796,.19571182,7.8467836,.22575559,7.2078919,.79159003,7.283113,.58519214,8.2835827,.51912338,9.2083721,.22336176,8.683403,.19003256,8.8896227,.42725989,75.5
9672458,6.1546655,.56691337,8.6381855,1.8222237,6.3391066,.26419124,6.3036914,.16662183,6.799027,.21872149,6.8331594,.13974829,6.6036053,.18242773,6.8333092,.14258914,7.2355361,.15800001,7.2531257,.24698919,8.1450405,.17958005,7.8685522,.1847285,4.9766822,.26307747,7.0152836,.92118818,8.3353567,.46383721,8.9514971,.17757058,8.7029238,.15997672,8.6560307,.26809138,62.5
9672461,6.0200877,.59539592,9.4752102,2.8664472,6.2980523,.30283359,6.3166876,.21720527,6.9633808,.32469732,6.7233005,.16339777,6.8416524,.26556346,6.6652498,.15760188,7.0172081,.16317026,6.8372316,.31569239,8.1147966,.21272574,7.8552475,.23954885,7.0203333,1.0041988,6.9133782,.56558621,8.2556696,.48674691,9.0337086,.22334728,8.5741386,.18496743,8.8723125,.44061598,70.5
9672462,6.5157995,.51087338,7.5356388,.94029152,6.3287754,.44123793,6.1963177,.19655484,6.9335494,.18952098,6.9476547,.14785966,6.6475186,.18628021,6.7639408,.17934209,7.3996701,.16512704,7.6318841,.2159223,8.3090143,.17916584,7.9238644,.20289887,6.8118558,.3449553,7.5990548,.97349727,8.5698833,.61255318,9.6716375,.21968152,9.1157007,.22430645,8.8760376,.28530183,71.5
9672463,6.5764842,.56389564,7.5394602,.91909748,6.4654031,.31341401,6.3437614,.16102521,6.8483825,.16260935,6.9080439,.1234693,6.5687208,.14940158,6.8974156,.16278756,7.4857397,.15946768,7.671164,.20388681,8.3002234,.1682653,7.9910855,.18137732,5.9312119,.29421657,7.6032195,.91970229,8.4954062,.5712356,9.3836498,.19687963,8.9477968,.19744191,8.5497541,.24076334,62.5
9672464,6.1442614,.56353867,8.9685001,2.4769442,6.2866325,.32338929,6.2860694,.20674323,6.9711809,.29357871,6.7651515,.1521838,6.7803421,.24424019,6.6812491,.15250841,7.0866137,.15691225,6.9851985,.29383656,8.1517668,.1999245,7.8524408,.22320357,7.0460806,.88385934,6.9296193,.60751039,8.1785221,.49367028,9.0876436,.21285035,8.6422644,.17756675,8.8282843,.40343183,70.5
9672465,6.3271556,.51903456,8.4668074,1.9363344,6.2683139,.38565311,6.2205377,.20836456,6.9519482,.2576654,6.7967687,.14582764,6.7584958,.22138409,6.6733103,.15520316,7.1637144,.15523098,7.1354685,.26423961,8.2045383,.18864383,7.8352709,.21555528,7.1377158,.78610808,7.3031549,.66815817,8.2926064,.52619034,9.2165556,.21697055,8.7175903,.18745066,8.7993603,.38053191,72.5
9672466,6.6250792,.59576297,8.1380367,1.3101147,6.5331192,.29048505,6.5209355,.17130294,7.0343833,.19753699,6.9637723,.12929897,6.6995778,.16944689,7.1087332,.16531414,7.5626817,.17318515,7.6872888,.22599937,8.5316582,.17469566,8.1808367,.19434234,6.4813805,.32516465,7.6738992,.97968698,8.644186,.52219641,9.3434725,.19814081,8.9603605,.19100201,8.6477852,.25619528,60.5
9672468,6.3706408,.44984433,7.4876614,1.010321,6.1251059,.52499211,5.9770641,.21402311,6.9019628,.2070033,6.8361721,.15359278,6.6067796,.2057593,6.5262947,.1696441,7.191452,.1614465,7.3356504,.22713549,8.1345787,.17891613,7.6990314,.21479949,7.3367009,.63466161,8.6117573,.26644358,8.3239927,.57395995,9.5475464,.22807086,8.9129534,.23075582,8.8658056,.33104998,76.5
9673113,5.2481618,.24517202,6.0684175,.46463358,5.7420549,.29691193,5.4256988,.11029204,5.783915,.13180657,6.0097518,.087156296,5.7103543,.087538898,5.7278514,.07188163,6.0761471,.092822455,6.1193819,.13323259,6.7688217,.10368498,6.7234688,.11848863,6.1640897,.3975088,6.8654804,.12150084,6.7990928,.39705539,8.9586287,.21936119,9.0273743,.19173063,8.7023325,.25676689,82.5
9673114,5.6816854,.33779171,6.7804728,.82812607,5.9949465,.43394893,5.6098256,.15811652,6.2603798,.16816808,6.3593106,.1116804,6.1213841,.13902418,5.9790587,.098563835,6.5273843,.12604295,6.6723099,.16681568,7.3976736,.15309164,7.1350579,.17750047,6.441709,.40267736,7.6076574,.16670282,7.4861574,.4478364,9.421319,.19785024,9.0635309,.19633406,8.7434053,.2957443,89.5
9673116,5.6620679,.36211908,7.0209584,1.1736755,6.0089245,.40567553,5.7525873,.15658242,6.1225953,.17595209,6.2479343,.10313307,6.0892572,.14333147,5.9550714,.091565818,6.4332952,.11567985,6.435638,.16567118,7.3253617,.14699386,7.0654116,.16012827,6.4680142,.42012227,7.2986121,.10939259,7.218256,.43978828,9.3065615,.19505204,8.9514151,.19778557,9.0520678,.3531251,87.5
9673117,6.059659,.48330519,8.1676264,1.9849718,6.1990228,.4036738,5.9804506,.19644047,6.5957212,.24522018,6.4999423,.12751891,6.5368967,.20780855,6.3045206,.12382908,6.8130212,.14125703,6.6030674,.24341176,7.8596821,.18199478,7.4629583,.21843424,6.8754077,.62934041,7.5716033,.18563937,7.562624,.4201754,8.9078321,.21803826,8.2786283,.17512003,8.6871986,.45503673,83.5
9673123,5.7677016,.42858168,7.3550301,1.7778895,5.8937531,.2804755,6.1413097,.15518408,6.1200461,.18545654,6.0737615,.093058921,6.1044397,.15757856,5.9862199,.085739553,6.2473836,.089892901,5.975162,.11520238,6.7537832,.11122193,6.4988256,.1225171,6.6148658,.47712946,6.5364575,.10261509,6.5591445,.30222896,8.5430155,.17056102,8.2658253,.14817996,8.8457088,.38360101,80.5
9673126,5.5039716,.24434514,6.3557158,.49040225,5.9912734,.3496761,5.3980737,.13646105,6.1459727,.16145556,6.3234477,.11545648,5.9788828,.11762613,5.898232,.09811575,6.2947187,.12213953,6.5810471,.17659913,7.0208826,.15723321,7.1272182,.17597415,6.6762266,.41545835,8.9023962,.60999304,7.6373868,.49754587,9.452673,.20373562,9.2542849,.21945967,8.9893761,.26952711,90.5
9673127,5.2687793,.22059406,6.2036695,.47781205,5.7774534,.31863138,5.4400692,.12014396,5.9176197,.14294922,6.1234398,.099063829,5.7698164,.099490181,5.7772799,.08465948,6.190412,.10642858,6.2666717,.15323499,6.8765602,.11829223,6.8514423,.13315572,6.23598,.43307883,7.4990911,.36115688,7.0267692,.42860785,9.167923,.21380511,9.14361,.20433272,8.8166847,.26856554,86.5
9673129,5.9451036,.49195811,7.9739041,2.0869358,6.145371,.33641708,6.0693498,.17429449,6.2053623,.23367462,6.2059903,.11016563,6.3009758,.18347146,6.111968,.10260157,6.3821435,.11704812,6.0999899,.16336465,7.3360562,.15357353,6.8573098,.17027877,6.7044315,.55890578,6.8492961,.10717655,7.0603681,.3780854,8.9376802,.21191977,8.5591021,.19571739,9.0922508,.46312734,84.5
